443.00,461.73,184.00,200.14,330.12,352.00,358.02,248.00,265.34,311.33,0.21
430.00,456.78,184.00,198.14,326.64,338.00,353.65,240.00,260.64,306.79,0.22
423.00,453.56,175.00,195.94,323.93,353.00,353.54,243.00,258.93,305.88,0.21
419.00,450.25,182.00,194.58,321.60,311.00,349.56,231.00,256.27,302.56,0.22
417.00,443.89,179.00,192.49,317.38,353.00,348.51,251.00,255.22,301.51,0.17
425.00,440.19,179.00,189.76,314.16,313.00,342.97,231.00,252.13,297.19,0.18
432.00,438.02,204.00,188.97,312.68,368.00,343.21,271.00,251.99,297.24,0.17
451.00,439.19,220.00,191.87,314.71,350.00,343.86,257.00,252.47,297.81,0.18
446.00,439.83,193.00,192.03,315.11,359.00,345.27,243.00,251.59,298.08,0.19
464.00,444.88,188.00,192.20,317.72,324.00,343.14,239.00,250.10,296.26,0.24
446.00,445.51,179.00,190.79,317.33,360.00,345.44,231.00,247.93,296.33,0.23
444.00,447.94,176.00,190.00,318.15,374.00,352.68,243.00,248.72,300.34,0.19
428.00,446.09,163.00,187.45,315.95,368.00,354.18,265.00,250.21,301.84,0.16
428.00,444.39,159.00,184.75,313.75,345.00,353.40,259.00,251.07,301.88,0.13
408.00,438.32,139.00,177.39,307.03,332.00,351.40,274.00,256.69,303.68,0.03
422.00,437.26,149.00,174.30,304.96,359.00,349.26,278.00,260.60,304.57,0.00
423.00,433.86,161.00,170.34,301.28,346.00,348.31,273.00,261.62,304.60,-0.03
467.00,436.90,172.00,170.43,302.84,350.00,348.46,299.00,265.13,306.44,-0.03
502.00,443.00,185.00,171.77,306.56,364.00,349.90,310.00,269.40,309.29,-0.02
480.00,450.58,211.00,180.04,314.49,329.00,347.04,280.00,273.69,310.01,0.05
451.00,451.94,199.00,183.48,316.89,319.00,345.25,258.00,273.47,309.00,0.08
450.00,451.21,176.00,182.49,316.02,334.00,341.09,295.00,275.61,307.98,0.09
459.00,451.94,181.00,182.35,316.32,320.00,339.08,287.00,276.70,307.53,0.09
435.00,450.38,171.00,181.29,315.01,295.00,334.91,270.00,276.12,305.15,0.10
414.00,444.94,157.00,177.08,310.18,287.00,324.96,243.00,270.35,297.29,0.14
430.00,444.31,170.00,177.46,310.06,316.00,323.25,273.00,271.60,297.06,0.14
413.00,439.42,177.00,177.52,307.64,329.00,323.35,282.00,272.59,297.60,0.11
404.00,436.04,166.00,176.44,305.41,313.00,322.38,257.00,271.16,296.40,0.10
394.00,432.03,153.00,174.24,302.30,323.00,322.41,263.00,270.37,296.02,0.07
406.00,427.72,184.00,175.41,300.73,315.00,321.76,263.00,270.06,295.54,0.06
411.00,424.01,179.00,175.80,299.07,287.00,316.80,273.00,271.17,293.62,0.06
410.00,423.40,179.00,178.11,299.92,327.00,316.89,272.00,272.02,294.09,0.06
446.00,425.45,227.00,182.68,303.23,306.00,315.88,270.00,271.83,293.49,0.10
473.00,429.92,235.00,187.66,307.96,319.00,316.14,275.00,272.13,293.77,0.16
433.00,431.54,188.00,189.88,309.88,316.00,313.26,271.00,270.56,291.54,0.21
438.00,433.27,184.00,188.37,309.98,290.00,310.96,259.00,269.59,289.90,0.23
440.00,432.87,184.00,186.88,309.04,343.00,316.74,291.00,272.02,294.01,0.17
421.00,431.78,179.00,186.14,308.12,358.00,320.64,270.00,271.87,295.89,0.14
431.00,431.68,186.00,186.10,308.06,361.00,324.50,268.00,271.52,297.64,0.11
446.00,436.75,193.00,187.76,311.42,368.00,334.02,276.00,273.36,303.32,0.09
441.00,437.06,196.00,189.17,312.28,408.00,344.89,301.00,275.75,309.95,0.02
440.00,438.04,186.00,189.76,313.06,380.00,352.73,268.00,275.72,313.86,0.00
443.00,438.51,179.00,188.76,312.80,356.00,353.16,259.00,274.17,313.30,0.00
487.00,443.04,220.00,191.65,316.51,369.00,354.70,290.00,275.61,314.79,0.01
452.00,444.34,192.00,191.08,316.87,407.00,356.57,321.00,279.20,317.51,0.00
451.00,446.36,211.00,191.99,318.34,380.00,363.21,283.00,282.49,322.48,-0.05
477.00,450.87,228.00,197.97,323.58,412.00,371.31,305.00,286.15,328.36,-0.05
476.00,453.28,217.00,199.84,325.72,385.00,372.72,292.00,286.76,329.37,-0.03
460.00,453.98,207.00,200.57,326.44,363.00,371.89,283.00,286.44,328.80,-0.02
451.00,454.11,231.00,205.75,329.09,366.00,372.25,281.00,286.09,328.80,0.00
444.00,451.27,201.00,205.86,327.73,307.00,362.79,252.00,281.95,322.00,0.06
420.00,446.66,179.00,201.49,323.23,316.00,354.30,256.00,278.16,315.86,0.08
415.00,443.64,166.00,198.14,320.05,332.00,352.08,275.00,277.79,314.56,0.06
439.00,443.12,170.00,195.42,318.43,360.00,352.72,283.00,278.25,315.11,0.03
380.00,432.50,117.00,182.01,306.41,279.00,339.52,220.00,267.95,303.36,0.03
359.00,422.91,87.00,167.21,294.21,243.00,326.89,193.00,257.78,291.96,0.02
356.00,409.98,79.00,151.05,279.67,217.00,307.82,179.00,243.14,275.10,0.05
353.00,404.47,71.00,143.33,273.05,187.00,296.26,156.00,234.80,265.16,0.08
337.00,392.28,63.00,128.57,259.58,143.00,269.68,131.00,216.44,242.68,0.18
331.00,383.35,54.00,115.64,248.65,113.00,243.07,110.00,198.67,220.50,0.32
338.00,374.29,56.00,104.20,238.40,99.00,216.88,99.00,180.55,198.34,0.46
332.00,368.23,50.00,95.26,230.89,82.00,193.39,82.00,163.42,178.03,0.59
355.00,366.87,59.00,91.71,228.44,84.00,182.79,88.00,156.10,169.07,0.67
335.00,361.65,48.00,84.37,222.16,70.00,162.65,79.00,142.17,152.03,0.80
332.00,356.81,67.00,79.44,217.28,60.00,144.03,71.00,129.25,136.26,0.92
333.00,352.52,61.00,76.46,213.64,53.00,127.45,67.00,117.87,122.28,1.04
328.00,350.16,63.00,75.15,211.80,50.00,119.95,65.00,112.76,115.98,1.08
332.00,348.39,63.00,73.96,210.33,48.00,112.98,65.00,108.13,110.18,1.14
321.00,344.08,58.00,71.30,206.84,44.00,100.45,62.00,99.71,99.70,1.22
324.00,340.29,55.00,68.05,203.32,44.00,89.85,62.00,92.84,90.97,1.28
321.00,336.91,54.00,65.81,200.51,39.00,80.74,63.00,87.32,83.65,1.32
323.00,335.56,57.00,64.95,199.40,40.00,76.79,62.00,84.87,80.45,1.34
347.00,336.57,99.00,68.08,201.48,40.00,73.22,63.00,82.74,77.60,1.40
349.00,338.80,105.00,73.98,205.54,39.00,66.90,62.00,79.00,72.57,1.50
337.00,338.94,82.00,76.49,206.87,38.00,61.66,57.00,75.14,68.02,1.57
326.00,336.88,68.00,75.81,205.50,36.00,57.19,55.00,71.52,63.98,1.61
331.00,336.31,86.00,76.75,205.68,37.00,55.23,56.00,70.01,62.24,1.63
326.00,335.33,91.00,78.10,205.86,39.00,53.65,58.00,68.84,60.86,1.65
319.00,332.53,119.00,83.67,207.25,38.00,50.84,56.00,66.56,58.32,1.69
318.00,329.44,112.00,89.56,208.65,38.00,48.56,56.00,64.61,56.20,1.73
332.00,329.23,140.00,96.40,211.96,39.00,46.70,56.00,63.02,54.48,1.79
335.00,329.76,147.00,101.24,214.65,38.00,45.86,53.00,62.06,53.58,1.83
353.00,331.93,222.00,112.62,221.42,39.00,45.19,55.00,61.37,52.90,1.91
359.00,336.06,228.00,134.29,234.33,39.00,44.13,54.00,60.10,51.74,2.07
366.00,340.49,286.00,155.92,247.35,41.00,43.46,55.00,59.24,50.97,2.23
420.00,352.87,460.00,204.09,277.63,46.00,43.64,56.00,58.55,50.71,2.57
419.00,359.23,455.00,228.22,292.87,46.00,43.86,57.00,58.39,50.75,2.76
457.00,368.53,459.00,250.48,308.65,46.00,44.06,57.00,58.26,50.78,2.93
556.00,399.15,622.00,310.30,353.87,51.00,45.31,60.00,58.56,51.56,3.44
637.00,440.56,817.00,395.72,417.29,54.00,46.81,61.00,59.09,52.57,4.15
669.00,479.21,838.00,473.16,475.33,56.00,48.14,63.00,59.54,53.46,4.79
688.00,499.32,849.00,509.49,503.55,63.00,49.55,65.00,60.06,54.42,5.11
703.00,518.95,808.00,538.54,527.89,61.00,50.66,65.00,60.53,55.21,5.38
739.00,558.37,931.00,613.65,585.16,66.00,53.63,66.00,61.62,57.24,6.00
832.00,604.72,1023.00,683.33,643.17,73.00,56.82,67.00,62.61,59.33,6.64
835.00,645.50,1023.00,745.87,694.83,81.00,61.49,70.00,63.96,62.34,7.20
839.00,664.23,1023.00,772.73,717.62,89.00,64.12,69.00,64.45,63.90,7.44
909.00,687.67,1023.00,797.01,741.49,78.00,65.50,71.00,65.07,64.90,7.70
923.00,728.63,1023.00,838.76,782.83,72.00,67.52,68.00,65.80,66.28,8.15
885.00,759.35,1023.00,872.80,815.21,79.00,69.37,67.00,66.03,67.32,8.51
876.00,780.83,1023.00,900.55,839.82,81.00,72.62,71.00,66.76,69.31,8.77
866.00,789.16,1023.00,912.44,849.93,84.00,73.72,70.00,67.07,70.01,8.87
957.00,805.11,1023.00,923.17,863.28,82.00,74.54,69.00,67.26,70.52,9.02
970.00,835.21,1023.00,941.62,887.55,87.00,77.85,67.00,67.57,72.33,9.28
944.00,856.15,1023.00,956.66,905.54,92.00,79.24,67.00,67.39,72.93,9.48
979.00,872.39,1023.00,968.91,919.79,92.00,80.54,67.00,67.14,73.46,9.64
910.00,876.25,1023.00,974.17,924.34,76.00,80.15,67.00,67.13,73.26,9.69
939.00,882.27,1023.00,978.91,929.72,86.00,80.69,72.00,67.58,73.75,9.74
870.00,883.64,1023.00,987.05,934.48,103.00,84.28,79.00,69.38,76.45,9.77
942.00,896.77,1023.00,993.70,944.37,118.00,90.84,75.00,70.77,80.42,9.83
982.00,913.24,1023.00,999.11,955.30,105.00,94.19,71.00,71.19,82.30,9.93
987.00,920.33,1023.00,1001.43,960.01,111.00,95.81,72.00,71.27,83.16,9.98
989.00,926.98,1023.00,1003.53,964.38,95.00,95.80,72.00,71.34,83.19,10.03
1023.00,944.52,1023.00,1007.12,974.96,115.00,99.28,76.00,71.92,85.22,10.13
1023.00,958.97,1023.00,1010.06,983.64,93.00,98.56,71.00,71.94,84.87,10.23
981.00,965.23,1023.00,1012.45,987.97,94.00,99.39,71.00,71.78,85.20,10.27
1023.00,970.73,1023.00,1013.47,991.23,111.00,100.46,70.00,71.61,85.65,10.31
1022.00,975.67,1023.00,1014.40,994.16,92.00,99.70,70.00,71.46,85.20,10.34
969.00,977.45,1023.00,1015.99,995.85,102.00,98.90,65.00,70.46,84.30,10.38
908.00,969.97,1023.00,1017.28,992.75,97.00,97.77,68.00,69.92,83.46,10.35
890.00,953.74,1023.00,1018.34,985.16,79.00,94.82,69.00,69.57,81.81,10.28
920.00,950.37,1023.00,1018.79,983.71,91.00,94.42,67.00,69.32,81.49,10.27
895.00,945.06,1023.00,1019.20,981.25,76.00,92.68,65.00,68.91,80.41,10.25
829.00,926.68,1023.00,1019.90,972.41,74.00,91.17,67.00,68.81,79.61,10.16
817.00,903.33,1023.00,1016.33,958.94,93.00,90.32,67.00,68.65,79.10,10.01
838.00,889.25,1023.00,1016.38,951.93,89.00,89.20,68.00,68.44,78.44,9.94
839.00,884.34,1023.00,1017.01,949.79,81.00,88.43,67.00,68.31,77.98,9.92
806.00,876.83,982.00,1013.75,944.41,76.00,87.25,65.00,68.00,77.24,9.87
799.00,861.95,1023.00,1012.32,936.26,75.00,85.96,66.00,67.71,76.45,9.78
803.00,845.87,1023.00,1008.69,926.40,76.00,84.65,66.00,67.48,75.68,9.68
734.00,829.03,932.00,998.27,912.77,74.00,83.23,65.00,67.21,74.83,9.53
736.00,820.09,1008.00,999.03,908.67,79.00,82.80,71.00,67.55,74.79,9.49
728.00,811.21,990.00,998.14,903.79,76.00,82.15,71.00,67.88,74.63,9.44
746.00,795.75,909.00,983.81,888.89,76.00,80.93,73.00,68.63,74.40,9.27
780.00,792.69,911.00,969.00,879.95,80.00,80.65,72.00,69.17,74.52,9.17
828.00,791.55,1023.00,964.31,877.04,93.00,81.65,71.00,69.51,75.19,9.12
779.00,790.43,998.00,967.48,878.06,82.00,81.70,71.00,69.66,75.29,9.13
755.00,787.07,948.00,965.66,875.47,80.00,81.55,71.00,69.79,75.28,9.11
728.00,776.64,871.00,952.63,863.74,81.00,81.19,70.00,69.92,75.17,8.97
783.00,771.97,952.00,943.28,856.73,76.00,80.26,71.00,69.94,74.71,8.91
741.00,766.50,896.00,932.49,848.60,70.00,78.66,67.00,69.68,73.78,8.82
715.00,761.64,864.00,926.00,842.92,68.00,77.64,67.00,69.42,73.15,8.76
731.00,758.64,876.00,921.11,838.97,75.00,77.37,69.00,69.38,72.98,8.71
813.00,764.54,1023.00,937.02,849.87,78.00,77.11,69.00,68.96,72.65,8.85
836.00,781.78,1023.00,952.68,866.33,79.00,77.79,70.00,69.05,73.03,9.03
817.00,786.30,1022.00,965.53,875.01,79.00,77.84,73.00,69.50,73.28,9.12
799.00,787.61,934.00,962.81,874.30,79.00,77.95,70.00,69.56,73.37,9.11
774.00,786.41,867.00,953.92,869.25,76.00,77.77,71.00,69.70,73.35,9.05
769.00,787.11,934.00,951.47,868.38,79.00,78.25,70.00,69.84,73.66,9.04
814.00,790.80,1000.00,959.14,874.05,74.00,78.62,69.00,69.69,73.77,9.11
803.00,790.98,921.00,953.18,871.16,78.00,78.59,71.00,69.58,73.70,9.08
782.00,790.18,859.00,944.35,866.34,77.00,78.44,71.00,69.72,73.69,9.02
824.00,793.31,1023.00,951.46,871.46,81.00,78.68,73.00,70.02,73.96,9.08
809.00,794.04,978.00,956.46,874.33,83.00,78.85,71.00,70.21,74.14,9.11
781.00,793.04,910.00,946.32,868.76,77.00,78.44,70.00,70.17,73.92,9.04
804.00,792.23,944.00,939.98,865.18,75.00,77.90,71.00,70.32,73.73,9.01
799.00,792.88,920.00,938.10,864.56,83.00,78.37,73.00,70.58,74.09,9.00
783.00,791.96,871.00,931.74,860.93,76.00,78.16,71.00,70.62,74.00,8.95
831.00,794.12,994.00,928.64,860.45,76.00,77.68,76.00,71.33,74.12,8.95
822.00,796.34,998.00,934.45,864.47,72.00,76.74,73.00,71.65,73.80,9.00
799.00,796.20,1006.00,942.78,868.56,71.00,75.69,72.00,71.63,73.27,9.05
775.00,794.26,949.00,943.58,867.99,80.00,76.08,71.00,71.58,73.44,9.04
731.00,788.32,857.00,935.54,861.00,77.00,76.16,75.00,71.89,73.64,8.96
748.00,783.18,866.00,931.40,856.36,79.00,76.85,77.00,72.82,74.44,8.90
732.00,775.84,824.00,915.94,844.96,78.00,76.89,76.00,73.15,74.63,8.77
803.00,778.04,902.00,910.60,843.39,77.00,77.00,76.00,73.67,74.95,8.75
783.00,778.51,859.00,905.68,841.16,83.00,77.56,76.00,73.90,75.34,8.71
782.00,778.85,821.00,897.66,837.32,88.00,78.55,76.00,74.10,75.93,8.67
752.00,776.47,817.00,886.02,830.30,80.00,78.92,73.00,74.09,76.11,8.59
694.00,765.33,700.00,859.69,811.57,76.00,78.93,71.00,73.62,75.88,8.37
745.00,760.76,800.00,843.92,801.41,76.00,78.66,71.00,73.23,75.55,8.26
793.00,763.66,900.00,848.86,805.32,74.00,78.22,71.00,73.01,75.23,8.31
818.00,768.75,860.00,849.90,808.39,79.00,78.28,75.00,73.19,75.35,8.35
860.00,787.50,865.00,854.59,820.11,78.00,78.14,76.00,73.78,75.57,8.47
828.00,797.51,892.00,865.08,830.36,71.00,77.20,72.00,73.73,75.08,8.60
752.00,792.93,846.00,870.37,830.71,71.00,76.50,69.00,73.05,74.39,8.61
779.00,791.58,816.00,865.30,827.50,87.00,77.46,77.00,73.41,75.05,8.56
744.00,787.12,761.00,855.55,820.40,83.00,78.00,76.00,73.66,75.44,8.47
761.00,783.34,793.00,848.55,815.00,87.00,79.28,79.00,74.62,76.56,8.41
760.00,780.17,836.00,848.85,813.56,89.00,80.80,76.00,74.97,77.49,8.38
768.00,776.86,824.00,844.58,809.77,79.00,80.68,75.00,74.99,77.44,8.34
782.00,777.29,835.00,843.59,809.49,78.00,80.43,73.00,74.80,77.23,8.34
739.00,773.72,724.00,832.44,802.13,78.00,80.20,75.00,74.82,77.12,8.26
734.00,767.10,768.00,820.83,793.02,78.00,79.89,73.00,74.75,76.93,8.15
780.00,772.04,935.00,844.26,807.20,83.00,80.27,75.00,74.79,77.14,8.31
769.00,772.99,865.00,855.46,813.28,89.00,81.32,79.00,75.29,77.91,8.37
797.00,775.21,990.00,868.07,820.70,96.00,82.71,78.00,75.55,78.74,8.44
764.00,774.24,918.00,873.11,822.73,83.00,82.77,78.00,75.78,78.89,8.46
768.00,772.86,897.00,877.69,824.32,83.00,83.78,78.00,76.19,79.60,8.47
783.00,774.66,856.00,877.56,825.16,80.00,83.03,73.00,75.98,79.11,8.50
796.00,779.90,1023.00,899.18,838.58,89.00,83.58,77.00,76.07,79.43,8.64
875.00,788.80,1023.00,910.99,848.94,84.00,83.62,73.00,75.78,79.31,8.76
807.00,790.72,1014.00,920.96,854.88,95.00,84.69,75.00,75.71,79.80,8.83
763.00,787.37,940.00,925.86,855.65,83.00,85.10,71.00,74.94,79.63,8.84
768.00,779.97,1016.00,929.68,853.86,83.00,84.39,73.00,74.49,79.05,8.82
835.00,782.66,1023.00,938.08,859.40,95.00,85.68,76.00,74.67,79.78,8.87
785.00,782.97,958.00,940.19,860.62,87.00,85.83,74.00,74.61,79.82,8.88
776.00,782.32,982.00,944.14,862.26,86.00,85.85,76.00,74.73,79.90,8.91
733.00,773.73,870.00,934.29,853.05,88.00,86.07,76.00,75.14,80.21,8.79
760.00,768.88,847.00,917.01,841.98,82.00,85.43,74.00,75.20,79.92,8.68
768.00,770.96,811.00,900.96,834.99,88.00,85.11,74.00,74.72,79.52,8.60
748.00,768.81,786.00,889.98,828.43,85.00,85.10,77.00,74.93,79.62,8.52
716.00,763.85,728.00,874.56,818.24,82.00,84.81,72.00,74.66,79.34,8.41
732.00,756.18,836.00,859.47,806.86,79.00,83.84,71.00,74.17,78.61,8.29
719.00,748.67,854.00,851.51,799.12,79.00,82.87,70.00,73.41,77.75,8.21
734.00,746.92,819.00,847.94,796.46,79.00,82.50,71.00,72.96,77.34,8.19
736.00,745.84,799.00,843.31,793.61,82.00,82.44,71.00,72.77,77.21,8.15
703.00,741.82,785.00,837.74,788.80,82.00,82.40,70.00,72.51,77.06,8.10
706.00,735.18,711.00,820.75,776.99,79.00,81.87,71.00,72.23,76.65,7.97
712.00,731.83,748.00,809.13,769.51,79.00,81.60,71.00,72.17,76.49,7.89
696.00,728.07,806.00,809.92,768.02,87.00,82.48,75.00,72.59,77.14,7.86
689.00,724.33,792.00,808.17,765.28,85.00,82.72,73.00,72.63,77.28,7.82
663.00,718.53,740.00,801.79,759.19,81.00,82.57,73.00,72.67,77.23,7.76
655.00,709.00,692.00,782.94,745.00,78.00,82.01,71.00,72.37,76.80,7.61
718.00,703.91,839.00,782.26,742.11,86.00,82.11,76.00,72.76,77.04,7.57
686.00,702.42,700.00,773.87,737.17,83.00,82.27,77.00,73.62,77.55,7.51
702.00,702.34,705.00,767.31,733.85,81.00,82.16,75.00,73.76,77.56,7.47
697.00,701.82,651.00,756.29,728.08,79.00,81.86,76.00,73.97,77.52,7.40
678.00,698.64,596.00,730.78,713.73,79.00,81.51,73.00,73.81,77.27,7.24
652.00,690.64,579.00,704.38,696.52,77.00,80.61,71.00,73.30,76.56,7.05
643.00,682.88,607.00,691.34,686.12,81.00,80.40,73.00,73.07,76.34,6.94
628.00,677.64,651.00,687.25,681.46,79.00,80.27,73.00,73.06,76.27,6.89
636.00,673.60,660.00,684.54,678.09,78.00,80.05,73.00,73.05,76.16,6.85
633.00,666.82,575.00,666.84,665.84,74.00,79.05,71.00,72.85,75.56,6.72
614.00,657.18,553.00,645.27,650.23,78.00,78.15,71.00,72.52,74.94,6.55
579.00,644.76,487.00,618.58,630.68,79.00,78.11,71.00,72.32,74.82,6.32
604.00,640.76,501.00,607.21,622.99,76.00,77.92,70.00,72.10,74.62,6.24
675.00,643.79,655.00,611.25,626.52,76.00,77.73,71.00,71.99,74.47,6.29
631.00,640.25,579.00,607.38,622.82,76.00,76.72,71.00,71.12,73.53,6.25
596.00,637.44,535.00,602.23,618.84,63.00,75.54,62.00,70.51,72.63,6.22
585.00,626.28,504.00,584.77,604.53,69.00,73.56,69.00,69.44,71.10,6.07
608.00,624.44,513.00,577.83,600.13,63.00,72.55,63.00,68.83,70.30,6.03
607.00,622.71,504.00,570.72,595.72,72.00,72.47,71.00,69.01,70.34,5.98
621.00,623.60,540.00,565.15,593.37,67.00,71.81,70.00,69.27,70.14,5.96
599.00,620.98,507.00,557.13,588.06,70.00,71.29,70.00,69.23,69.87,5.90
632.00,619.69,550.00,551.60,584.65,71.00,71.14,70.00,69.46,69.90,5.85
614.00,619.16,558.00,552.12,584.64,68.00,70.85,68.00,69.32,69.69,5.85
668.00,621.69,665.00,565.60,592.64,67.00,69.72,68.00,68.57,68.75,5.96
615.00,620.31,628.00,577.41,597.86,71.00,68.98,68.00,67.76,67.98,6.03
622.00,620.87,689.00,597.44,608.16,66.00,69.04,63.00,67.59,67.92,6.15
624.00,617.55,694.00,612.14,613.84,76.00,69.51,71.00,67.67,68.19,6.21
624.00,618.16,684.00,619.12,617.63,78.00,70.31,71.00,67.99,68.75,6.24
639.00,623.02,726.00,636.39,628.70,78.00,71.54,70.00,68.27,69.51,6.37
660.00,630.59,756.00,655.65,642.11,77.00,72.72,70.00,68.67,70.30,6.50
641.00,635.10,688.00,669.40,651.24,76.00,73.33,71.00,68.93,70.73,6.61
641.00,635.70,632.00,666.10,649.89,71.00,73.13,70.00,69.03,70.68,6.59
641.00,636.25,646.00,664.26,649.25,71.00,72.93,70.00,69.13,70.63,6.58
678.00,640.76,664.00,661.00,649.87,76.00,73.05,71.00,69.30,70.77,6.59
676.00,648.66,664.00,662.89,654.77,74.00,73.31,71.00,69.61,71.06,6.64
689.00,658.55,675.00,670.44,663.48,75.00,73.44,71.00,69.86,71.26,6.74
685.00,661.13,691.00,672.39,665.75,75.00,73.59,71.00,69.97,71.39,6.77
663.00,661.43,675.00,672.73,666.07,73.00,73.54,71.00,70.07,71.41,6.77
676.00,662.30,755.00,678.81,669.54,71.00,73.09,71.00,70.24,71.27,6.81
699.00,665.13,811.00,691.39,677.25,68.00,72.17,67.00,69.75,70.56,6.90
728.00,677.02,766.00,709.70,692.35,69.00,71.75,71.00,69.80,70.38,7.07
747.00,683.70,791.00,717.55,699.61,76.00,72.14,72.00,70.00,70.67,7.15
683.00,683.84,671.00,713.48,697.64,75.00,72.41,71.00,70.10,70.86,7.13
670.00,681.05,684.00,709.38,694.19,78.00,72.99,75.00,70.72,71.46,7.08
673.00,680.11,728.00,715.51,696.79,71.00,73.08,71.00,70.96,71.62,7.12
664.00,679.96,662.00,710.98,694.44,79.00,73.88,77.00,71.70,72.40,7.08
646.00,676.76,663.00,706.41,690.56,79.00,74.37,78.00,72.30,72.94,7.03
652.00,674.39,668.00,702.74,687.54,81.00,75.00,77.00,72.76,73.48,6.99
605.00,663.83,689.00,705.21,683.49,76.00,75.64,76.00,73.45,74.14,6.94
643.00,655.98,770.00,706.09,680.01,79.00,76.08,75.00,73.57,74.43,6.89
655.00,655.57,759.00,714.29,683.90,76.00,75.99,75.00,73.57,74.38,6.94
630.00,653.17,700.00,713.11,682.11,75.00,75.90,73.00,73.52,74.31,6.91
683.00,655.87,738.00,715.43,684.62,73.00,75.63,71.00,73.29,74.06,6.95
652.00,655.38,737.00,713.42,683.37,75.00,75.42,73.00,73.14,73.89,6.94
647.00,652.84,697.00,709.99,680.38,74.00,75.34,74.00,73.38,73.96,6.90
652.00,651.27,664.00,703.50,676.35,75.00,75.45,72.00,73.40,74.02,6.86
647.00,650.87,639.00,697.41,673.11,73.00,75.22,73.00,73.36,73.89,6.82
687.00,654.20,688.00,696.36,674.24,72.00,74.91,71.00,73.14,73.63,6.83
662.00,658.70,620.00,684.87,670.75,68.00,73.92,70.00,72.65,72.89,6.80
651.00,655.57,639.00,672.25,662.88,71.00,73.38,67.00,71.89,72.23,6.72
611.00,648.24,560.00,652.65,649.41,67.00,72.22,65.00,70.81,71.11,6.58
607.00,644.31,551.00,642.91,642.57,67.00,71.71,67.00,70.43,70.68,6.50
643.00,644.06,582.00,636.90,639.44,71.00,71.63,71.00,70.47,70.65,6.47
643.00,643.70,633.00,634.66,638.14,70.00,71.41,70.00,70.47,70.54,6.46
611.00,639.63,615.00,630.94,634.25,70.00,70.98,70.00,70.38,70.28,6.41
563.00,627.25,519.00,613.96,619.57,67.00,70.17,67.00,69.77,69.57,6.26
595.00,624.07,542.00,607.01,614.50,70.00,70.14,69.00,69.69,69.52,6.20
604.00,622.07,542.00,600.72,610.35,66.00,69.75,68.00,69.53,69.24,6.16
677.00,625.65,683.00,605.25,614.41,67.00,69.16,67.00,69.07,68.71,6.21
636.00,630.61,599.00,609.23,618.88,63.00,68.21,65.00,68.41,67.91,6.26
593.00,625.32,488.00,591.23,607.24,65.00,67.62,67.00,67.97,67.40,6.14
598.00,622.71,534.00,585.65,603.14,63.00,67.18,67.00,67.88,67.13,6.10
664.00,626.48,612.00,587.90,606.15,68.00,67.24,67.00,67.79,67.11,6.14
639.00,628.51,548.00,582.48,604.45,67.00,66.67,67.00,66.95,66.41,6.13
639.00,631.13,558.00,578.13,603.59,63.00,66.70,60.00,66.47,66.18,6.12
610.00,626.78,510.00,567.27,595.98,71.00,66.60,67.00,65.86,65.83,6.04
580.00,622.39,464.00,557.49,588.90,60.00,65.99,57.00,65.03,65.11,5.96
614.00,621.49,481.00,550.10,584.75,68.00,66.16,65.00,65.00,65.18,5.91
662.00,627.82,568.00,552.82,589.27,69.00,66.67,71.00,65.72,65.80,5.96
643.00,634.36,527.00,555.33,593.79,71.00,67.46,70.00,66.50,66.58,6.00
593.00,630.15,465.00,542.81,585.42,65.00,67.38,68.00,66.88,66.73,5.90
588.00,626.16,492.00,537.87,580.96,67.00,67.34,71.00,67.27,66.90,5.85
519.00,608.27,421.00,518.91,562.53,59.00,65.67,57.00,65.35,65.11,5.66
513.00,588.84,513.00,504.94,545.83,52.00,63.36,55.00,63.55,63.06,5.49
476.00,569.76,430.00,494.46,531.05,59.00,62.36,56.00,62.42,61.99,5.34
455.00,549.43,392.00,474.43,510.87,56.00,61.19,56.00,61.24,60.81,5.13
452.00,540.03,390.00,466.31,502.11,54.00,60.50,55.00,60.64,60.17,5.02
465.00,529.16,423.00,464.12,495.58,54.00,59.48,54.00,59.59,59.14,4.97
470.00,516.68,352.00,445.99,480.27,62.00,59.04,63.00,59.14,58.69,4.79
409.00,498.72,260.00,415.01,455.80,47.00,57.22,51.00,57.93,57.18,4.53
403.00,489.53,241.00,398.32,442.86,47.00,56.24,51.00,57.27,56.36,4.40
416.00,482.38,284.00,387.15,433.71,54.00,56.00,60.00,57.50,56.35,4.29
391.00,467.44,216.00,358.96,412.14,48.00,54.63,52.00,56.51,55.17,4.05
396.00,453.24,179.00,327.50,389.30,56.00,54.41,59.00,56.68,55.15,3.80
371.00,440.33,145.00,295.96,367.08,54.00,54.68,56.00,56.64,55.26,3.54
367.00,433.26,127.00,279.70,355.42,53.00,54.52,57.00,56.68,55.20,3.42
383.00,428.35,128.00,265.03,345.62,56.00,54.66,60.00,56.99,55.42,3.30
369.00,417.53,112.00,237.58,326.48,51.00,54.26,57.00,57.08,55.27,3.09
359.00,407.38,123.00,216.48,310.86,54.00,54.29,58.00,57.42,55.46,2.90
355.00,398.01,100.00,195.42,295.65,49.00,53.51,56.00,57.26,54.98,2.73
348.00,393.19,91.00,185.34,288.20,48.00,52.99,53.00,56.86,54.52,2.65
348.00,388.82,83.00,175.46,281.07,47.00,52.42,53.00,56.49,54.05,2.59
