359.00,379.57,50.00,75.84,227.14,46.00,105.20,63.00,105.15,104.97,1.40
359.00,375.44,51.00,71.60,222.96,45.00,94.27,63.00,97.37,95.62,1.46
356.00,372.55,54.00,68.43,219.93,44.00,85.17,62.00,90.85,87.81,1.52
371.00,371.77,57.00,65.78,218.21,44.00,77.57,61.00,85.25,81.21,1.57
364.00,371.03,57.00,64.92,217.41,43.00,74.22,58.00,82.62,78.22,1.60
364.00,370.35,51.00,63.59,216.41,43.00,71.19,56.00,80.05,75.42,1.61
362.00,369.34,56.00,62.17,215.19,49.00,67.06,57.00,75.79,71.22,1.64
358.00,367.53,50.00,60.04,213.23,46.00,63.26,56.00,72.14,67.50,1.67
363.00,366.34,49.00,58.44,211.83,44.00,59.72,52.00,68.53,63.92,1.69
361.00,365.82,54.00,58.00,211.35,45.00,58.29,53.00,67.02,62.45,1.70
364.00,365.63,55.00,57.70,211.10,45.00,57.00,51.00,65.48,61.03,1.72
364.00,365.32,51.00,56.30,210.25,44.00,54.60,48.00,62.44,58.32,1.74
364.00,364.82,47.00,54.86,209.28,56.00,54.88,48.00,60.04,57.26,1.75
364.00,364.23,51.00,54.14,208.62,57.00,55.08,49.00,57.83,56.25,1.75
371.00,364.86,56.00,54.30,209.01,71.00,56.56,47.00,56.78,56.47,1.75
364.00,364.79,56.00,54.45,209.06,89.00,59.62,49.00,56.02,57.62,1.74
371.00,365.47,57.00,54.74,209.54,88.00,65.49,51.00,55.08,60.08,1.71
367.00,365.50,52.00,54.69,209.53,79.00,68.12,49.00,54.22,60.97,1.70
364.00,365.84,59.00,55.28,210.00,94.00,71.88,56.00,54.17,62.83,1.69
364.00,365.67,56.00,55.36,209.95,97.00,74.29,60.00,54.71,64.30,1.67
366.00,365.70,57.00,55.52,210.04,94.00,76.20,57.00,54.94,65.36,1.66
359.00,364.84,54.00,55.77,209.74,90.00,79.63,55.00,55.30,67.26,1.63
362.00,364.06,56.00,55.73,209.33,89.00,81.12,56.00,55.43,68.08,1.62
363.00,364.02,52.00,54.97,208.93,87.00,82.31,54.00,55.18,68.54,1.61
345.00,362.25,44.00,53.94,207.53,81.00,82.21,47.00,54.42,68.11,1.60
338.00,359.95,38.00,52.43,205.63,75.00,81.54,47.00,53.71,67.42,1.59
352.00,358.45,48.00,51.41,204.37,82.00,81.01,49.00,52.84,66.72,1.57
339.00,355.35,44.00,49.88,202.05,77.00,80.11,46.00,51.50,65.60,1.56
364.00,355.54,49.00,49.35,201.88,85.00,81.06,54.00,51.67,66.16,1.55
358.00,355.77,51.00,49.49,202.07,85.00,81.44,52.00,51.70,66.36,1.55
369.00,357.00,47.00,49.26,202.57,92.00,82.43,56.00,52.10,67.06,1.55
346.00,355.15,50.00,48.87,201.44,82.00,82.12,56.00,52.46,67.09,1.54
359.00,357.54,48.00,49.40,202.91,76.00,81.89,50.00,52.90,67.19,1.55
350.00,355.95,43.00,48.68,201.75,69.00,80.00,48.00,52.02,65.81,1.55
371.00,357.34,59.00,49.63,202.92,83.00,80.25,56.00,52.38,66.11,1.56
358.00,357.42,57.00,50.34,203.31,80.00,80.22,55.00,52.63,66.22,1.57
352.00,356.46,51.00,50.30,202.82,63.00,77.47,46.00,51.53,64.30,1.59
368.00,356.70,53.00,50.62,203.10,65.00,74.75,51.00,50.90,62.62,1.61
349.00,356.20,79.00,53.82,204.45,54.00,71.40,44.00,49.91,60.45,1.64
353.00,355.89,76.00,55.95,205.35,57.00,70.01,43.00,49.25,59.43,1.67
395.00,359.52,88.00,58.99,208.69,70.00,69.96,56.00,49.86,59.70,1.70
377.00,363.17,72.00,62.39,212.21,76.00,70.75,55.00,50.87,60.61,1.74
368.00,364.63,65.00,63.45,213.48,68.00,70.87,51.00,51.17,60.82,1.75
366.00,365.35,71.00,64.32,214.27,61.00,69.27,51.00,51.06,59.96,1.77
370.00,365.80,79.00,65.70,215.18,57.00,68.11,48.00,50.78,59.24,1.78
359.00,365.18,67.00,65.86,214.95,52.00,66.57,45.00,50.23,58.20,1.79
352.00,362.63,63.00,65.37,213.44,54.00,63.92,48.00,49.47,56.49,1.79
344.00,361.23,58.00,64.65,212.38,65.00,63.88,44.00,48.56,56.02,1.79
344.00,358.09,51.00,62.18,209.57,59.00,63.08,41.00,47.27,54.97,1.77
353.00,357.57,53.00,61.29,208.86,63.00,63.06,47.00,47.23,54.94,1.76
369.00,358.60,57.00,60.86,209.17,67.00,63.42,54.00,47.85,55.43,1.76
327.00,353.71,50.00,58.80,205.69,55.00,62.00,41.00,46.63,54.11,1.74
357.00,353.09,63.00,59.08,205.52,63.00,61.90,51.00,47.39,54.44,1.74
331.00,349.80,51.00,58.40,203.53,48.00,59.83,41.00,46.51,52.97,1.72
329.00,347.81,49.00,57.51,202.09,49.00,58.79,44.00,46.27,52.33,1.71
328.00,345.91,52.00,56.98,200.87,48.00,57.75,44.00,46.05,51.70,1.71
340.00,346.84,54.00,57.11,201.41,48.00,56.74,45.00,46.71,51.52,1.71
335.00,344.00,70.00,58.03,200.45,46.00,54.78,39.00,45.76,50.06,1.72
358.00,345.78,79.00,61.90,203.27,54.00,54.68,48.00,46.23,50.25,1.76
342.00,345.45,67.00,62.43,203.37,44.00,53.68,39.00,45.56,49.41,1.76
339.00,344.84,70.00,63.17,203.44,44.00,52.75,39.00,44.94,48.64,1.77
340.00,343.27,63.00,63.18,202.65,46.00,51.07,42.00,44.13,47.40,1.78
335.00,343.32,62.00,62.98,202.58,39.00,49.31,39.00,43.28,46.09,1.79
331.00,341.61,62.00,62.63,201.55,42.00,47.87,39.00,42.49,44.97,1.79
355.00,342.82,72.00,63.50,202.59,47.00,47.76,48.00,42.99,45.17,1.80
337.00,341.96,72.00,64.70,202.76,40.00,46.35,39.00,42.28,44.11,1.82
339.00,341.25,66.00,64.87,202.48,39.00,45.00,38.00,41.59,43.09,1.83
335.00,341.84,57.00,64.94,202.81,39.00,44.85,39.00,41.89,43.16,1.83
329.00,340.05,63.00,64.41,201.65,39.00,43.78,39.00,41.36,42.37,1.83
332.00,339.27,61.00,64.08,201.10,39.00,43.32,39.00,41.13,42.02,1.83
361.00,343.14,92.00,67.96,204.97,49.00,44.32,46.00,42.00,42.95,1.86
343.00,342.99,80.00,70.02,205.93,45.00,43.93,44.00,41.94,42.73,1.87
353.00,344.54,73.00,70.95,207.17,46.00,44.22,44.00,42.49,43.15,1.89
340.00,344.15,67.00,70.60,206.80,40.00,43.83,39.00,42.17,42.79,1.89
366.00,346.18,71.00,70.64,207.83,51.00,44.49,51.00,42.99,43.53,1.89
355.00,348.16,75.00,71.08,209.04,48.00,45.22,46.00,43.72,44.26,1.89
343.00,348.31,76.00,72.58,209.87,39.00,44.90,39.00,43.58,44.03,1.90
347.00,347.04,71.00,72.75,209.32,44.00,44.47,44.00,43.39,43.72,1.90
348.00,347.13,73.00,72.77,209.37,45.00,44.51,43.00,43.35,43.73,1.90
331.00,345.62,65.00,72.06,208.26,40.00,44.09,39.00,42.95,43.31,1.89
332.00,342.71,68.00,70.71,206.13,39.00,43.08,38.00,42.05,42.36,1.87
332.00,340.73,67.00,70.88,205.23,38.00,42.58,37.00,41.47,41.82,1.87
326.00,338.30,63.00,69.46,203.30,38.00,41.74,36.00,40.47,40.90,1.86
327.00,337.21,56.00,68.19,202.12,36.00,41.19,38.00,40.23,40.50,1.85
365.00,339.76,73.00,68.60,203.60,48.00,41.81,49.00,41.03,41.21,1.86
354.00,342.44,79.00,70.11,205.69,44.00,42.38,46.00,42.11,42.04,1.87
341.00,342.49,73.00,70.83,206.08,41.00,42.32,43.00,42.37,42.14,1.87
339.00,341.96,69.00,70.34,205.57,41.00,41.91,41.00,42.14,41.81,1.87
332.00,341.03,60.00,69.38,204.62,35.00,41.26,37.00,41.66,41.25,1.87
327.00,339.70,55.00,68.02,203.28,36.00,40.75,38.00,41.30,40.82,1.86
335.00,338.73,63.00,66.82,202.19,41.00,40.61,43.00,41.60,40.89,1.85
324.00,336.92,67.00,66.48,201.12,37.00,40.04,37.00,40.77,40.20,1.84
342.00,336.15,63.00,65.50,200.24,41.00,39.94,43.00,40.73,40.13,1.84
335.00,336.04,61.00,65.07,199.97,44.00,40.32,42.00,40.85,40.38,1.83
366.00,338.82,65.00,65.05,201.35,52.00,41.41,51.00,41.79,41.40,1.83
351.00,339.17,61.00,63.36,200.68,49.00,41.85,48.00,42.15,41.80,1.82
355.00,341.61,77.00,64.32,202.38,47.00,42.80,44.00,42.59,42.49,1.83
336.00,340.57,67.00,65.17,202.28,41.00,42.41,44.00,42.42,42.21,1.84
344.00,340.89,72.00,65.82,202.77,44.00,42.56,44.00,42.57,42.36,1.84
335.00,340.35,70.00,66.22,202.70,43.00,42.60,43.00,42.61,42.40,1.84
327.00,338.29,70.00,66.14,201.63,39.00,41.96,39.00,41.97,41.76,1.83
338.00,336.90,64.00,66.20,200.96,43.00,41.79,43.00,41.97,41.67,1.83
323.00,335.59,54.00,64.79,199.60,39.00,41.63,38.00,41.60,41.41,1.82
324.00,334.48,53.00,63.67,198.49,39.00,41.38,37.00,41.17,41.07,1.80
323.00,333.38,56.00,62.92,197.56,40.00,41.25,39.00,40.95,40.89,1.79
359.00,337.76,67.00,63.62,200.10,52.00,43.26,48.00,42.47,42.65,1.80
323.00,335.43,56.00,62.34,198.30,39.00,42.70,38.00,41.77,42.03,1.79
344.00,337.29,63.00,62.44,199.28,49.00,43.74,44.00,42.25,42.79,1.79
331.00,336.72,50.00,61.28,198.41,42.00,43.59,38.00,41.86,42.52,1.78
327.00,335.81,51.00,60.29,197.46,40.00,43.26,37.00,41.40,42.12,1.78
323.00,333.40,53.00,59.12,195.67,39.00,42.57,37.00,40.68,41.42,1.77
319.00,331.47,53.00,58.17,194.22,41.00,42.11,38.00,40.01,40.85,1.76
319.00,329.35,51.00,56.68,192.43,40.00,41.63,38.00,39.38,40.30,1.75
324.00,328.82,59.00,56.88,192.26,46.00,42.03,43.00,39.71,40.66,1.74
347.00,330.48,60.00,57.16,193.23,48.00,42.59,46.00,40.30,41.24,1.74
321.00,329.06,60.00,56.98,192.43,39.00,41.96,37.00,39.72,40.63,1.74
352.00,332.04,76.00,59.88,195.37,47.00,42.60,44.00,40.40,41.29,1.77
327.00,331.62,57.00,59.94,195.18,37.00,41.78,38.00,39.80,40.58,1.77
324.00,330.91,57.00,59.67,194.70,38.00,41.42,35.00,39.35,40.18,1.77
323.00,330.16,52.00,58.95,193.96,36.00,40.90,36.00,39.03,39.76,1.77
326.00,332.16,52.00,58.72,194.85,37.00,41.13,37.00,39.60,40.16,1.77
329.00,331.25,62.00,59.21,194.63,36.00,40.12,35.00,38.77,39.24,1.78
335.00,332.95,60.00,60.05,195.90,36.00,40.05,37.00,39.22,39.43,1.79
332.00,332.87,62.00,60.23,195.95,35.00,39.57,35.00,38.82,38.99,1.79
326.00,332.24,61.00,60.32,195.68,36.00,39.23,37.00,38.65,38.73,1.79
348.00,332.98,64.00,60.29,196.04,43.00,39.20,44.00,38.91,38.84,1.80
324.00,331.39,50.00,58.88,194.54,35.00,38.45,35.00,38.39,38.21,1.79
324.00,330.31,61.00,58.80,193.96,39.00,38.19,41.00,38.59,38.18,1.78
331.00,330.35,63.00,59.19,194.18,35.00,37.89,38.00,38.54,38.00,1.79
327.00,330.03,62.00,59.46,194.15,35.00,37.61,35.00,38.21,37.70,1.79
323.00,328.59,51.00,58.64,193.02,33.00,36.95,38.00,38.08,37.30,1.78
321.00,327.72,54.00,57.97,192.24,35.00,36.84,37.00,37.88,37.15,1.78
324.00,326.94,51.00,56.44,191.09,35.00,36.33,37.00,37.63,36.77,1.77
321.00,326.37,50.00,55.82,190.50,34.00,36.11,36.00,37.48,36.58,1.76
320.00,325.76,48.00,55.07,189.82,34.00,35.90,38.00,37.52,36.50,1.76
318.00,324.69,48.00,54.03,188.76,34.00,35.55,37.00,37.43,36.28,1.75
319.00,323.82,50.00,53.02,187.82,39.00,35.64,43.00,37.82,36.52,1.74
324.00,323.74,47.00,51.83,187.19,37.00,35.81,37.00,37.77,36.58,1.72
319.00,323.29,51.00,51.74,186.92,38.00,36.01,35.00,37.51,36.55,1.72
321.00,323.07,47.00,51.29,186.58,38.00,36.20,37.00,37.46,36.62,1.71
323.00,323.05,63.00,52.08,186.96,38.00,36.53,39.00,37.65,36.88,1.72
326.00,323.31,56.00,52.89,187.50,38.00,36.63,39.00,37.81,37.01,1.72
326.00,323.20,55.00,53.46,187.73,39.00,37.06,39.00,38.02,37.33,1.72
326.00,323.46,53.00,53.42,187.84,39.00,37.25,39.00,38.12,37.47,1.72
