263.00,264.97,240.00,229.72,247.34,277.00,276.66,326.00,295.66,286.16,-0.12,8348.00
263.00,264.85,235.00,230.61,247.72,241.00,272.96,291.00,296.01,284.48,-0.11,8324.00
259.00,264.16,230.00,230.88,247.51,263.00,272.50,297.00,297.24,284.87,-0.11,8328.00
252.00,262.86,227.00,230.49,246.66,270.00,271.37,316.00,298.33,284.86,-0.12,8340.00
267.00,262.85,240.00,230.83,246.83,280.00,271.57,324.00,299.63,285.60,-0.12,8312.00
252.00,261.93,225.00,230.24,246.08,267.00,270.91,318.00,300.46,285.69,-0.12,8328.00
273.00,261.65,244.00,230.28,245.96,271.00,269.38,319.00,301.28,285.33,-0.12,8308.00
269.00,260.82,244.00,230.30,245.55,260.00,265.71,315.00,300.00,282.86,-0.11,8284.00
269.00,260.03,241.00,230.03,245.02,264.00,263.81,304.00,298.63,281.22,-0.11,8296.00
248.00,259.04,221.00,229.25,244.14,254.00,262.81,286.00,297.40,280.11,-0.10,8300.00
280.00,260.05,239.00,229.61,244.82,284.00,263.85,313.00,298.04,280.95,-0.11,8260.00
259.00,259.41,217.00,227.70,243.55,241.00,261.08,273.00,294.77,277.93,-0.10,8300.00
255.00,258.34,223.00,226.22,242.27,243.00,257.60,278.00,291.43,274.52,-0.09,8304.00
252.00,257.05,220.00,225.06,241.05,231.00,253.66,271.00,287.89,270.78,-0.07,8284.00
251.00,256.44,217.00,224.35,240.39,240.00,252.41,286.00,287.37,269.89,-0.07,8284.00
252.00,255.92,215.00,223.57,239.73,227.00,250.39,270.00,285.83,268.11,-0.07,8296.00
248.00,254.90,211.00,221.96,238.42,216.00,246.46,262.00,282.86,264.66,-0.06,8308.00
251.00,254.18,213.00,220.67,237.41,215.00,242.54,262.00,279.83,261.19,-0.04,8288.00
253.00,253.49,216.00,219.70,236.59,236.00,241.30,273.00,278.11,259.71,-0.04,8292.00
258.00,253.51,218.00,219.38,236.44,225.00,239.91,262.00,276.67,258.29,-0.03,8284.00
250.00,253.05,212.00,218.72,235.87,207.00,237.43,252.00,274.68,256.06,-0.03,8328.00
262.00,253.43,213.00,217.58,235.49,228.00,235.28,280.00,274.26,254.77,-0.02,8300.00
260.00,253.64,212.00,216.46,235.04,245.00,234.62,268.00,272.83,253.73,-0.02,8312.00
259.00,253.99,211.00,215.41,234.69,230.00,233.55,259.00,270.61,252.08,-0.01,8284.00
259.00,254.04,210.00,214.87,234.44,235.00,233.34,297.00,271.99,252.67,-0.02,8312.00
259.00,254.08,214.00,214.61,234.33,236.00,233.20,276.00,271.88,252.54,-0.02,8312.00
255.00,254.59,209.00,214.38,234.47,255.00,235.13,284.00,272.38,253.76,-0.02,8296.00
257.00,254.99,208.00,213.90,234.43,256.00,239.11,255.00,271.39,255.25,-0.03,8296.00
256.00,255.51,213.00,213.72,234.60,263.00,242.62,294.00,273.38,258.00,-0.04,8284.00
258.00,255.40,216.00,213.64,234.51,303.00,246.30,327.00,276.56,261.43,-0.06,8288.00
255.00,255.12,209.00,213.15,234.13,280.00,248.21,306.00,278.15,263.18,-0.07,8308.00
256.00,254.62,221.00,213.09,233.85,270.00,250.28,299.00,280.26,265.27,-0.08,8292.00
251.00,253.82,219.00,213.19,233.50,250.00,249.51,300.00,280.49,265.00,-0.08,8308.00
249.00,252.71,220.00,213.23,232.96,276.00,251.32,311.00,282.80,267.06,-0.10,8296.00
251.00,252.36,219.00,213.36,232.85,285.00,253.21,305.00,283.90,268.56,-0.10,8288.00
255.00,252.27,223.00,213.72,232.99,259.00,253.27,287.00,283.75,268.51,-0.10,8304.00
255.00,251.87,213.00,213.28,232.57,270.00,253.12,311.00,284.17,268.65,-0.11,8292.00
255.00,251.63,211.00,212.71,232.16,303.00,257.66,317.00,287.02,272.34,-0.13,8288.00
257.00,251.77,209.00,211.82,231.78,305.00,263.92,335.00,294.14,279.03,-0.16,8288.00
257.00,251.83,207.00,211.32,231.56,282.00,264.80,321.00,295.56,280.18,-0.16,8320.00
252.00,251.58,208.00,210.91,231.24,271.00,264.89,304.00,295.76,280.33,-0.17,8288.00
249.00,250.87,213.00,210.34,230.60,315.00,271.38,368.00,306.44,288.91,-0.21,8280.00
254.00,250.41,216.00,210.14,230.27,291.00,272.99,350.00,310.79,291.89,-0.23,8240.00
252.00,250.11,220.00,210.99,230.54,270.00,272.55,327.00,312.72,292.63,-0.23,8288.00
248.00,249.73,216.00,211.07,230.39,263.00,271.57,307.00,311.95,291.76,-0.23,8308.00
255.00,249.19,224.00,211.72,230.44,271.00,269.39,287.00,307.74,288.57,-0.21,8296.00
255.00,248.87,231.00,212.70,230.78,259.00,266.57,278.00,302.72,284.64,-0.19,8308.00
270.00,250.22,229.00,213.83,232.02,291.00,267.07,307.00,300.06,283.57,-0.18,8288.00
256.00,250.31,225.00,214.28,232.29,276.00,267.30,296.00,299.38,283.34,-0.18,8276.00
255.00,250.34,224.00,214.65,232.49,276.00,267.54,292.00,298.50,283.02,-0.17,8324.00
251.00,250.60,226.00,215.54,233.06,259.00,266.51,287.00,296.76,281.64,-0.16,8316.00
248.00,250.43,225.00,216.39,233.40,246.00,263.35,280.00,293.56,278.45,-0.15,8308.00
245.00,249.77,221.00,217.28,233.52,273.00,263.57,289.00,292.33,277.95,-0.14,8336.00
248.00,249.41,220.00,217.23,233.31,271.00,263.72,298.00,292.31,278.02,-0.14,8340.00
252.00,249.32,217.00,217.00,233.15,303.00,265.96,344.00,295.33,280.64,-0.16,8324.00
255.00,249.16,220.00,216.93,233.03,304.00,269.10,324.00,298.56,283.83,-0.17,8336.00
250.00,248.66,220.00,216.64,232.64,268.00,268.74,287.00,297.16,282.95,-0.17,8300.00
255.00,248.58,214.00,215.91,232.24,303.00,270.76,327.00,299.45,285.11,-0.18,8316.00
263.00,249.19,214.00,215.58,232.38,287.00,271.47,332.00,301.21,286.34,-0.19,8292.00
263.00,249.76,214.00,215.27,232.51,291.00,272.42,344.00,303.65,288.04,-0.20,8300.00
260.00,251.19,210.00,215.03,233.10,291.00,275.82,342.00,310.06,292.94,-0.22,8280.00
255.00,251.70,213.00,214.88,233.28,258.00,274.31,323.00,312.15,293.23,-0.22,8284.00
262.00,252.46,211.00,214.30,233.37,263.00,272.84,325.00,313.87,293.36,-0.22,8300.00
270.00,253.26,217.00,214.25,233.75,273.00,272.49,329.00,314.47,293.48,-0.22,8296.00
264.00,253.64,212.00,213.90,233.76,261.00,271.37,302.00,313.25,292.31,-0.21,8320.00
260.00,254.17,210.00,213.09,233.62,257.00,268.17,287.00,309.36,288.76,-0.20,8292.00
255.00,253.99,214.00,212.89,233.44,305.00,268.89,329.00,308.46,288.68,-0.20,8328.00
255.00,253.73,213.00,212.66,233.19,280.00,270.86,332.00,310.73,290.79,-0.21,8312.00
259.00,253.79,211.00,212.35,233.06,255.00,269.48,309.00,310.22,289.85,-0.20,8296.00
265.00,254.21,209.00,211.94,233.07,240.00,267.19,290.00,308.49,287.84,-0.19,8304.00
259.00,254.32,209.00,211.24,232.78,231.00,261.88,286.00,305.14,283.51,-0.17,8312.00
260.00,254.43,215.00,210.94,232.68,259.00,261.05,313.00,305.40,283.23,-0.17,8320.00
260.00,255.09,217.00,211.06,233.06,235.00,258.11,288.00,303.71,280.91,-0.16,8296.00
255.00,254.83,216.00,211.14,232.98,230.00,255.92,287.00,302.21,279.06,-0.15,8300.00
255.00,254.58,214.00,211.10,232.83,211.00,252.61,268.00,299.55,276.08,-0.14,8292.00
247.00,253.32,220.00,211.39,232.35,212.00,247.31,262.00,294.35,270.83,-0.12,8304.00
249.00,252.28,216.00,211.85,232.05,254.00,247.73,313.00,295.87,271.80,-0.12,8292.00
244.00,251.11,227.00,212.91,232.00,238.00,246.55,315.00,298.43,272.49,-0.13,8288.00
244.00,250.44,222.00,213.24,231.83,227.00,244.93,297.00,297.95,271.44,-0.12,8288.00
246.00,249.92,224.00,213.67,231.79,278.00,246.78,339.00,300.27,273.53,-0.13,8276.00
249.00,249.17,225.00,214.45,231.80,261.00,248.21,334.00,303.45,275.83,-0.14,8288.00
255.00,249.30,217.00,214.61,231.95,255.00,248.21,327.00,305.71,276.96,-0.15,8304.00
254.00,249.53,211.00,213.94,231.73,252.00,247.82,323.00,306.91,277.37,-0.15,8312.00
257.00,249.73,216.00,213.86,231.78,263.00,248.50,323.00,307.57,278.03,-0.15,8308.00
262.00,250.21,217.00,213.83,232.01,252.00,248.40,333.00,308.85,278.63,-0.15,8312.00
259.00,251.97,217.00,214.67,233.31,312.00,257.52,411.00,322.85,290.18,-0.20,8264.00
265.00,254.00,214.00,215.35,234.67,304.00,263.72,384.00,332.58,298.15,-0.24,8276.00
261.00,255.32,211.00,215.55,235.43,280.00,267.14,345.00,335.86,301.50,-0.25,8260.00
271.00,256.01,226.00,215.97,235.98,301.00,269.05,369.00,337.63,303.34,-0.26,8304.00
278.00,257.06,234.00,216.83,236.94,319.00,271.99,382.00,340.11,306.05,-0.27,8264.00
280.00,259.44,248.00,219.73,239.58,297.00,275.88,386.00,346.42,311.15,-0.27,8280.00
281.00,261.26,241.00,221.88,241.56,312.00,281.52,387.00,352.41,316.97,-0.29,8280.00
275.00,262.40,236.00,223.02,242.70,273.00,281.26,333.00,351.08,316.17,-0.28,8276.00
275.00,262.89,248.00,224.29,243.58,276.00,280.55,326.00,348.97,314.76,-0.27,8288.00
273.00,263.23,243.00,225.18,244.20,270.00,279.48,319.00,346.53,313.01,-0.26,8304.00
269.00,262.99,229.00,225.07,244.03,280.00,278.15,318.00,342.05,310.10,-0.25,8320.00
267.00,263.00,230.00,225.21,244.10,271.00,278.00,301.00,337.03,307.52,-0.24,8308.00
271.00,262.81,225.00,224.86,243.83,255.00,274.50,289.00,331.01,302.75,-0.21,8308.00
272.00,263.09,222.00,224.46,243.77,272.00,273.96,304.00,328.78,301.37,-0.21,8316.00
270.00,263.24,221.00,224.03,243.63,251.00,272.07,280.00,325.10,298.59,-0.19,8284.00
269.00,264.85,218.00,224.30,244.56,254.00,270.90,289.00,320.74,295.82,-0.18,8304.00
255.00,264.76,219.00,224.31,244.53,236.00,267.92,285.00,316.82,292.37,-0.16,8312.00
261.00,264.49,222.00,224.40,244.44,242.00,265.21,302.00,313.61,289.41,-0.14,8324.00
279.00,265.10,243.00,225.29,245.19,283.00,266.02,321.00,313.66,289.84,-0.14,8284.00
274.00,265.36,249.00,226.48,245.91,268.00,265.79,304.00,312.60,289.20,-0.14,8300.00
288.00,265.96,249.00,227.41,246.68,287.00,265.00,296.00,308.04,286.52,-0.12,8312.00
255.00,264.86,220.00,227.29,246.07,248.00,260.00,260.00,297.95,278.97,-0.09,8296.00
257.00,264.61,216.00,226.95,245.77,246.00,258.51,275.00,294.22,276.37,-0.08,8316.00
261.00,264.14,216.00,226.07,245.10,240.00,256.96,268.00,292.09,274.52,-0.07,8300.00
256.00,264.25,217.00,225.87,245.05,233.00,255.07,271.00,289.43,272.25,-0.06,8304.00
254.00,264.01,219.00,225.70,244.85,236.00,254.38,252.00,286.31,270.34,-0.05,8296.00
255.00,263.46,219.00,225.72,244.58,247.00,254.82,254.00,283.90,269.36,-0.05,8296.00
281.00,264.26,236.00,226.12,245.18,284.00,256.41,291.00,284.00,270.21,-0.05,8280.00
278.00,264.81,234.00,226.36,245.58,296.00,258.68,316.00,285.71,272.19,-0.06,8284.00
289.00,266.03,236.00,226.37,246.19,271.00,259.75,299.00,286.45,273.10,-0.06,8348.00
281.00,266.24,231.00,225.73,245.98,248.00,257.91,290.00,286.42,272.17,-0.06,8320.00
273.00,265.94,231.00,225.29,245.61,265.00,257.10,299.00,285.71,271.41,-0.05,8292.00
262.00,265.44,219.00,224.68,245.05,252.00,256.42,280.00,284.94,270.68,-0.05,8308.00
263.00,265.03,221.00,224.24,244.63,259.00,256.26,293.00,285.11,270.68,-0.06,8300.00
252.00,262.95,211.00,222.28,242.61,221.00,251.73,251.00,280.78,266.26,-0.04,8288.00
251.00,260.95,215.00,221.01,240.97,243.00,250.50,287.00,280.82,265.66,-0.05,8300.00
251.00,259.13,216.00,220.06,239.58,220.00,246.90,292.00,282.58,264.74,-0.05,8308.00
252.00,258.44,214.00,219.47,238.95,259.00,247.36,294.00,282.97,265.17,-0.06,8288.00
252.00,257.80,213.00,218.87,238.33,246.00,246.92,273.00,281.95,264.44,-0.06,8264.00
252.00,256.69,217.00,217.95,237.31,227.00,244.32,273.00,280.22,262.27,-0.05,8296.00
255.00,255.83,220.00,217.60,236.71,231.00,241.61,285.00,280.41,261.01,-0.05,8300.00
252.00,255.06,220.00,217.68,236.36,211.00,237.58,252.00,277.20,257.39,-0.03,8308.00
254.00,254.74,223.00,217.78,236.25,214.00,235.70,245.00,274.70,255.20,-0.02,8284.00
255.00,254.50,219.00,217.63,236.06,199.00,232.96,248.00,272.57,252.76,-0.01,8296.00
254.00,253.95,229.00,218.03,235.98,214.00,228.32,262.00,268.60,248.46,0.01,8296.00
254.00,253.35,224.00,218.51,235.93,206.00,224.86,247.00,265.56,245.21,0.02,8308.00
263.00,253.64,222.00,218.38,236.01,206.00,221.86,257.00,263.65,242.76,0.04,8308.00
255.00,253.47,220.00,218.26,235.86,196.00,219.86,239.00,261.67,240.77,0.05,8312.00
257.00,253.43,225.00,218.45,235.93,193.00,217.79,245.00,260.23,239.01,0.05,8296.00
246.00,252.24,228.00,218.79,235.51,219.00,215.21,255.00,257.40,236.30,0.07,8320.00
241.00,250.40,225.00,218.92,234.65,205.00,213.71,263.00,258.29,236.00,0.06,8296.00
243.00,248.95,222.00,218.96,233.95,219.00,212.17,271.00,257.86,235.01,0.06,8296.00
240.00,248.17,220.00,218.80,233.48,205.00,211.40,251.00,257.05,234.23,0.07,8308.00
244.00,247.67,222.00,218.78,233.22,194.00,209.99,241.00,255.67,232.83,0.07,8264.00
242.00,246.76,220.00,218.66,232.70,205.00,209.47,255.00,256.14,232.81,0.07,8280.00
238.00,245.55,221.00,218.73,232.13,216.00,210.94,271.00,257.82,234.38,0.06,8292.00
237.00,244.03,216.00,218.05,231.03,204.00,210.46,249.00,257.23,233.84,0.06,8292.00
238.00,243.43,217.00,217.77,230.59,206.00,209.89,255.00,256.75,233.32,0.06,8272.00
239.00,242.92,216.00,217.45,230.18,192.00,208.43,243.00,255.50,231.97,0.06,8300.00
244.00,242.52,214.00,216.74,229.62,199.00,205.65,240.00,252.32,228.98,0.07,8296.00
243.00,242.16,212.00,215.72,228.93,177.00,202.07,214.00,247.64,224.85,0.09,8288.00
242.00,241.73,210.00,214.97,228.34,161.00,196.80,196.00,241.08,218.94,0.11,8296.00
240.00,241.38,215.00,214.76,228.06,157.00,193.90,188.00,237.24,215.57,0.13,8296.00
239.00,241.00,216.00,214.62,227.80,151.00,190.80,176.00,232.87,211.84,0.14,8292.00
236.00,240.18,214.00,214.19,227.18,142.00,184.24,167.00,224.08,204.16,0.18,8292.00
240.00,239.58,214.00,213.86,226.72,137.00,177.89,161.00,215.72,196.81,0.21,8292.00
236.00,238.76,214.00,213.47,226.11,134.00,171.87,153.00,207.37,189.62,0.24,8284.00
241.00,238.66,216.00,213.40,226.02,133.00,169.05,151.00,203.35,186.20,0.26,8260.00
237.00,237.95,212.00,212.77,225.35,128.00,163.54,145.00,195.59,179.56,0.28,8684.00
236.00,238.43,215.00,213.79,226.10,127.00,159.41,148.00,190.19,174.80,0.31,8292.00
236.00,238.42,222.00,215.11,226.76,126.00,155.58,145.00,184.84,170.21,0.34,8280.00
233.00,237.61,220.00,215.48,226.54,126.00,151.70,143.00,179.49,165.59,0.36,8296.00
252.00,238.24,234.00,216.38,227.30,139.00,150.64,156.00,177.69,164.17,0.37,8304.00
252.00,238.42,232.00,216.93,227.66,137.00,147.70,152.00,172.95,160.32,0.39,8300.00
254.00,238.75,236.00,217.54,228.14,137.00,145.14,150.00,168.63,156.88,0.41,8276.00
252.00,238.64,236.00,218.19,228.41,136.00,142.79,152.00,165.07,153.93,0.42,8276.00
236.00,238.24,220.00,218.07,228.15,123.00,141.29,135.00,162.85,152.07,0.43,8272.00
253.00,238.89,236.00,218.93,228.90,137.00,140.81,149.00,161.71,151.26,0.44,8240.00
243.00,238.28,231.00,219.17,228.72,126.00,138.43,135.00,157.63,148.03,0.45,8280.00
254.00,238.47,241.00,220.10,229.27,139.00,137.03,147.00,154.74,145.88,0.47,8284.00
253.00,238.45,241.00,221.02,229.73,138.00,135.75,145.00,151.98,143.86,0.48,8300.00
230.00,237.70,221.00,220.79,229.24,122.00,134.66,131.00,150.38,142.52,0.48,8280.00
239.00,237.55,227.00,220.95,229.24,126.00,133.91,131.00,148.90,141.40,0.49,8260.00
231.00,236.33,221.00,220.58,228.45,123.00,132.11,127.00,145.71,138.91,0.50,8276.00
233.00,235.21,226.00,220.61,227.90,124.00,130.60,127.00,142.94,136.77,0.51,8288.00
231.00,234.15,233.00,221.00,227.57,125.00,129.30,131.00,140.91,135.10,0.51,8284.00
228.00,233.55,227.00,221.14,227.34,121.00,128.58,129.00,139.93,134.25,0.52,8268.00
230.00,233.11,229.00,221.39,227.24,123.00,128.04,128.00,138.95,133.50,0.52,8288.00
230.00,233.02,231.00,222.74,227.87,123.00,127.92,126.00,137.98,132.95,0.52,8272.00
230.00,232.28,231.00,223.15,227.71,123.00,127.22,132.00,136.98,132.10,0.53,8272.00
231.00,231.57,233.00,223.86,227.71,124.00,126.36,137.00,136.63,131.49,0.53,8280.00
229.00,231.19,230.00,224.00,227.58,124.00,126.03,135.00,136.34,131.19,0.53,8284.00
230.00,230.88,233.00,224.31,227.59,124.00,125.73,134.00,136.01,130.87,0.53,8268.00
230.00,231.67,229.00,225.87,228.76,123.00,126.29,130.00,136.30,131.29,0.54,8260.00
231.00,232.10,231.00,227.37,229.73,124.00,126.66,131.00,136.33,131.50,0.54,8260.00
231.00,231.92,231.00,227.80,229.85,124.00,126.62,131.00,135.99,131.30,0.54,8268.00
231.00,231.63,231.00,227.76,229.69,123.00,126.22,129.00,135.35,130.78,0.54,8292.00
232.00,231.42,230.00,227.67,229.54,124.00,125.91,130.00,134.82,130.36,0.54,8284.00
231.00,232.32,230.00,228.89,230.60,124.00,126.50,129.00,134.89,130.70,0.54,8272.00
228.00,233.05,231.00,230.04,231.54,123.00,126.91,128.00,134.84,130.87,0.55,8260.00
231.00,233.54,230.00,230.93,232.23,124.00,127.21,128.00,134.80,131.00,0.55,8248.00
241.00,233.76,240.00,231.25,232.49,134.00,127.49,142.00,135.10,131.29,0.55,8260.00
231.00,233.35,230.00,230.94,232.14,124.00,127.09,127.00,134.38,130.74,0.55,8268.00
231.00,232.80,227.00,230.26,231.52,122.00,126.25,127.00,133.10,129.67,0.55,8272.00
231.00,232.25,229.00,229.73,230.98,123.00,125.51,126.00,131.91,128.71,0.56,8272.00
229.00,232.26,230.00,230.04,231.14,124.00,124.99,126.00,130.88,127.93,0.56,8252.00
229.00,231.84,233.00,229.99,230.90,124.00,124.76,127.00,130.45,127.60,0.56,8268.00
228.00,231.38,235.00,230.06,230.71,123.00,124.48,126.00,129.98,127.23,0.56,8296.00
227.00,231.93,235.00,231.52,231.72,124.00,125.45,127.00,129.69,127.57,0.57,8272.00
225.00,232.19,233.00,232.76,232.46,123.00,125.93,127.00,130.18,128.06,0.57,8244.00
228.00,232.49,235.00,234.08,233.27,123.00,126.29,127.00,130.56,128.42,0.57,8268.00
248.00,233.19,255.00,235.10,234.14,140.00,127.03,143.00,131.21,129.12,0.57,8268.00
228.00,232.64,233.00,234.73,233.68,123.00,126.60,127.00,130.76,128.68,0.57,8248.00
227.00,231.71,231.00,234.07,232.88,120.00,125.75,127.00,129.96,127.85,0.57,8264.00
228.00,231.00,235.00,233.89,232.44,122.00,125.13,126.00,129.18,127.15,0.57,8308.00
228.00,230.71,235.00,233.74,232.21,123.00,124.78,125.00,128.44,126.61,0.57,8316.00
249.00,231.58,259.00,235.02,233.29,127.00,124.77,130.00,128.37,126.57,0.58,8268.00
231.00,231.30,235.00,234.77,233.03,122.00,124.42,127.00,128.11,126.26,0.58,8308.00
231.00,230.66,235.00,234.18,232.41,124.00,124.05,129.00,127.77,125.91,0.58,8276.00
227.00,230.01,231.00,233.47,231.73,123.00,123.66,126.00,127.22,125.44,0.58,8272.00
228.00,229.50,236.00,233.14,231.31,123.00,123.32,125.00,126.67,124.99,0.58,8276.00
228.00,229.18,232.00,232.84,231.00,123.00,123.14,124.00,126.33,124.73,0.58,8288.00
254.00,230.44,259.00,234.18,232.30,142.00,124.21,142.00,127.19,125.70,0.58,8256.00
249.00,231.41,250.00,234.82,233.10,137.00,124.74,140.00,127.71,126.22,0.58,8292.00
247.00,232.59,254.00,235.80,234.19,135.00,125.24,135.00,127.82,126.53,0.58,8280.00
246.00,233.86,249.00,237.03,235.44,135.00,126.17,134.00,128.35,127.26,0.59,8260.00
248.00,234.47,250.00,237.57,236.01,135.00,126.59,135.00,128.62,127.60,0.59,8272.00
231.00,234.02,233.00,237.06,235.53,123.00,126.19,123.00,128.09,127.14,0.59,8260.00
236.00,233.52,240.00,236.44,234.97,131.00,125.99,127.00,127.56,126.78,0.59,8232.00
231.00,232.89,231.00,235.57,234.22,123.00,125.29,124.00,126.84,126.07,0.59,8264.00
231.00,232.22,233.00,234.82,233.51,121.00,124.55,123.00,126.09,125.32,0.59,8276.00
228.00,231.74,231.00,234.36,233.04,123.00,124.28,122.00,125.65,124.96,0.59,8252.00
254.00,232.84,254.00,235.30,234.06,141.00,125.21,143.00,126.63,125.92,0.59,8224.00
254.00,233.55,255.00,235.89,234.71,142.00,125.87,143.00,127.29,126.58,0.59,8264.00
255.00,234.35,252.00,236.12,235.22,140.00,126.43,140.00,127.73,127.08,0.59,8260.00
255.00,235.38,251.00,236.27,235.81,140.00,126.86,140.00,128.11,127.49,0.59,8288.00
254.00,236.26,242.00,236.37,236.30,127.00,126.70,127.00,127.87,127.29,0.59,8256.00
259.00,237.38,257.00,237.37,237.36,143.00,127.62,143.00,128.70,128.16,0.59,8292.00
257.00,237.79,255.00,237.49,237.63,140.00,127.71,141.00,128.78,128.25,0.59,8264.00
252.00,237.91,248.00,237.24,237.56,136.00,127.52,137.00,128.52,128.02,0.59,8272.00
248.00,237.66,247.00,236.95,237.30,135.00,127.29,136.00,128.29,127.79,0.59,8272.00
231.00,237.02,228.00,236.17,236.59,121.00,126.71,121.00,127.63,127.17,0.59,8284.00
259.00,238.10,257.00,237.19,237.64,143.00,127.62,141.00,128.35,127.98,0.59,8268.00
257.00,238.48,255.00,237.50,237.98,140.00,127.71,135.00,128.13,127.92,0.60,8256.00
255.00,238.59,252.00,237.54,238.05,138.00,127.77,135.00,127.76,127.77,0.60,8256.00
254.00,238.90,248.00,237.28,238.08,137.00,127.76,135.00,127.44,127.60,0.60,8256.00
238.00,238.60,232.00,236.72,237.65,123.00,127.28,120.00,126.77,127.03,0.60,8264.00
254.00,239.29,248.00,237.17,238.22,135.00,127.63,134.00,127.09,127.36,0.60,8268.00
239.00,238.56,237.00,236.13,237.33,124.00,126.60,121.00,125.87,126.23,0.60,8280.00
257.00,238.78,255.00,236.85,237.80,127.00,125.95,124.00,124.93,125.44,0.61,8268.00
259.00,239.26,258.00,237.66,238.45,139.00,126.18,135.00,124.91,125.54,0.61,8240.00
238.00,238.93,231.00,237.01,237.96,121.00,125.67,118.00,124.28,124.98,0.61,8280.00
247.00,239.18,241.00,237.02,238.09,126.00,125.53,127.00,124.30,124.92,0.61,8272.00
239.00,238.64,234.00,236.16,237.39,123.00,124.77,121.00,123.56,124.16,0.61,8260.00
240.00,237.89,238.00,235.52,236.69,124.00,124.16,121.00,122.86,123.51,0.61,8252.00
259.00,238.59,259.00,236.22,237.39,127.00,123.78,125.00,122.51,123.14,0.62,8248.00
236.00,238.18,231.00,235.66,236.91,120.00,123.36,119.00,122.11,122.74,0.62,8284.00
241.00,238.12,240.00,235.69,236.89,124.00,123.24,120.00,121.81,122.53,0.62,8248.00
233.00,237.01,236.00,234.99,235.99,121.00,122.64,118.00,121.20,121.92,0.62,8252.00
